comune_start_id,comune_start_name,comune_start_lat,comune_start_log,comune_start_regione,comune_end_id,comune_end_name,comune_end_lat,comune_end_log,comune_end_stato,comune_end_found_coords,comune_end_found_claims,gemelli_names
s_Ponte San Nicolò,Ponte San Nicolò,45.366667,11.933333,provincia di Padova,e_Dobra (Police){{!}}Dobra,Dobra (Police){{!}}Dobra,,,,False,True,"Crest (Drôme){{!}}Crest (Francia), Dobra (Police){{!}}Dobra (), Medvode (Slovenia)"
s_Pontedera,Pontedera,43.6625,10.632778,provincia di Pisa,e_Brava,Brava,,,,False,True,"Brava (), Khombole (Senegal), Fourchambault (Francia), Montemor-o-Novo (Portogallo), Serrara Fontana (Italia)"
s_Pontelandolfo,Pontelandolfo,41.283333,14.683333,provincia di Benevento,e_Waterbury,Waterbury,,,,False,True,Waterbury ()
s_Pontenure,Pontenure,45,9.783333,provincia di Piacenza,e_Minas,Minas,,,,False,True,"Olkusz (Polonia), Minas (), Vasilevo (Macedonia del Nord)"
s_Pontinia,Pontinia,41.4083,13.04434,provincia di Latina,e_Vittoria,Vittoria,,,,False,True,"Utena (Lituania), Vittoria (), Goro (Italia)"
s_Ponza,Ponza,40.9,12.966667,provincia di Latina,e_Ischia,Ischia,,,,False,True,"Aglientu (Italia), Ischia (), Frosinone (Italia), Santa Teresa Gallura (Italia), Tortolì (Italia)"
s_Ponzano Veneto,Ponzano Veneto,45.723851,12.194218,provincia di Treviso,e_Katoma,Katoma,,,,False,True,Katoma ()
s_Pordenone,Pordenone,45.9626,12.6563,ente di decentramento regionale di Pordenone,e_Okawa,Okawa,,,Giappone,False,True,"Spittal an der Drau (Austria), Okawa (Giappone), San Martín (), Irkutsk (Russia)"
s_Pordenone,Pordenone,45.9626,12.6563,ente di decentramento regionale di Pordenone,e_San Martín,San Martín,,,,False,True,"Spittal an der Drau (Austria), Okawa (Giappone), San Martín (), Irkutsk (Russia)"
s_Postiglione (Italia),Postiglione (Italia),40.566667,15.233333,provincia di Salerno,e_Sermaise,Sermaise,,,,False,True,Sermaise ()
s_Pozzuoli,Pozzuoli,40.823056,14.122222,provincia di Napoli,e_Agios Dimitrios,Agios Dimitrios,,,,False,True,"Agios Dimitrios (), Stettino (Regno di Prussia), Tarragona (Spagna), Abruzzo (Italia)"
s_Pratola Peligna,Pratola Peligna,42.099167,13.874722,provincia dell'Aquila,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Gioia dei Marsi (Italia)"
s_Predaia,Predaia,46.3234,11.0731,provincia autonoma di Trento,e_Magdalena de Kino,Magdalena de Kino,,,,False,True,"Heroldsberg (Germania), Magdalena de Kino ()"
s_Priolo Gargallo,Priolo Gargallo,37.166667,15.183333,Libero consorzio comunale di Siracusa,e_New Britain,New Britain,,,,False,True,"New Britain (), Oława (Polonia), Ulma (Germania)"
s_Puglianello,Puglianello,41.216667,14.45,provincia di Benevento,e_Derby,Derby,,,,False,True,Derby ()
s_Quiliano,Quiliano,44.293114,8.410308,provincia di Savona,e_Great Wyrley,Great Wyrley,,,Regno Unito,False,True,"Aidussina (Slovenia), Great Wyrley (Regno Unito), Mâcon (Francia)"
s_Racalmuto,Racalmuto,37.408333,13.734722,provincia di Agrigento,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Castronovo di Sicilia (Italia), Finale Ligure (Italia), Opole Lubelskie (Polonia)"
s_Racconigi,Racconigi,44.766667,7.683333,provincia di Cuneo,e_Bonneville,Bonneville,,,,False,True,"Bonneville (), Cascais (Portogallo)"
s_Radda in Chianti,Radda in Chianti,43.483333,11.383333,provincia di Siena,e_Saint-Brice (Charente){{!}}Saint Brice,Saint-Brice (Charente){{!}}Saint Brice,,,,False,True,Saint-Brice (Charente){{!}}Saint Brice ()
s_Reana del Rojale,Reana del Rojale,46.15,13.233333,ente di decentramento regionale di Udine,e_Križevci,Križevci,,,,False,True,"Križevci (), Salagnon (Francia)"
s_Recale,Recale,41.05,14.3,provincia di Caserta,e_Bovino,Bovino,,,,False,True,Bovino ()
s_Recoaro Terme,Recoaro Terme,45.7,11.233333,provincia di Vicenza,e_Colonia Carolina,Colonia Carolina,,,Regno di Gran Bretagna,False,True,"Neustadt an der Donau (Germania), Colonia Carolina (Regno di Gran Bretagna)"
s_Reggio Emilia,Reggio Emilia,44.7,10.633333,provincia di Reggio Emilia,e_Pemba,Pemba,,,,False,True,"Bydgoszcz (Polonia), Digione (Francia), Schwerin (Germania), Zara (Croazia), Gerona (Spagna), Fort Worth (Stati Uniti d’America), Chișinău (Moldavia), Kragujevac (Serbia), Polokwane (Sudafrica), Pemba (), Beit Jala (Stato di Palestina), Centar (Macedonia del Nord), African National Congress (Sudafrica), Rio Branco (Brasile), Rizhao (Cina), Smara (Sahara Occidentale), Ekurhuleni (Sudafrica), Nablus (Impero bizantino)"
s_Reggio Emilia,Reggio Emilia,44.7,10.633333,provincia di Reggio Emilia,e_African National Congress,African National Congress,,,Sudafrica,False,True,"Bydgoszcz (Polonia), Digione (Francia), Schwerin (Germania), Zara (Croazia), Gerona (Spagna), Fort Worth (Stati Uniti d’America), Chișinău (Moldavia), Kragujevac (Serbia), Polokwane (Sudafrica), Pemba (), Beit Jala (Stato di Palestina), Centar (Macedonia del Nord), African National Congress (Sudafrica), Rio Branco (Brasile), Rizhao (Cina), Smara (Sahara Occidentale), Ekurhuleni (Sudafrica), Nablus (Impero bizantino)"
s_Resana,Resana,45.633333,11.95,provincia di Treviso,e_Montville (Francia){{!}}Montville,Montville (Francia){{!}}Montville,,,,False,True,Montville (Francia){{!}}Montville ()
s_Ribera,Ribera,37.499444,13.265,provincia di Agrigento,e_Elizabeth,Elizabeth,,,,False,True,"Oinousses (Grecia), Elizabeth ()"
s_Ripa Teatina,Ripa Teatina,42.35,14.233333,provincia di Chieti,e_Brockton,Brockton,,,,False,True,"Brockton (), Sequals (Italia), San Bartolomeo in Galdo (Italia)"
s_Ripacandida,Ripacandida,40.912778,15.725556,provincia di Potenza,e_Anzi,Anzi,,,,False,True,"Anzi (), Assisi (Italia), Auletta (Italia), Blue Island (Illinois){{!}}Blue Island (Stati Uniti d’America), Caposele (Italia), Contursi Terme (Italia), Muro Lucano (Italia)"
s_Rocca di Papa,Rocca di Papa,41.76197,12.706867,provincia di Roma,e_Diamante,Diamante,,,,False,True,"Landsberg am Lech (Germania), Diamante ()"
s_Rodengo,Rodengo,46.777426,11.690597,provincia autonoma di Bolzano,e_Finthen,Finthen,,,,False,True,Finthen ()
s_Romans d'Isonzo,Romans d'Isonzo,45.883333,13.433333,ente di decentramento regionale di Gorizia,e_Schiefling am See{{!}}Schiefling am Wörthersee,Schiefling am See{{!}}Schiefling am Wörthersee,,,,False,True,"San Pietro-Vertoiba{{!}}Šempeter-Vrtojba (Slovenia), Schiefling am See{{!}}Schiefling am Wörthersee ()"
s_Rondissone,Rondissone,45.246775,7.965426,provincia di Torino,e_Mirabeau,Mirabeau,,,,False,True,"Peschici (Italia), Mirabeau ()"
s_Rosate,Rosate,45.353329,9.022078,provincia di Milano,e_Rohrdorf,Rohrdorf,,,,False,True,"Tarnowo Podgórne (Polonia), Rohrdorf ()"
s_Roseto degli Abruzzi,Roseto degli Abruzzi,42.683333,14.016667,provincia di Teramo,e_Makarska,Makarska,,,Croazia,False,True,"Jawor (Polonia), La Louvière (Belgio), Makarska (Croazia), Roseto Capo Spulico (Italia), Romentino (Italia)"
s_Rosignano Marittimo,Rosignano Marittimo,43.4,10.466667,provincia di Livorno,e_Musselburgh,Musselburgh,,,,False,True,"Champigny-sur-Marne (Francia), Pardubice (Repubblica Ceca), Musselburgh (), Zug ()"
s_Rosignano Marittimo,Rosignano Marittimo,43.4,10.466667,provincia di Livorno,e_Zug,Zug,,,,False,True,"Champigny-sur-Marne (Francia), Pardubice (Repubblica Ceca), Musselburgh (), Zug ()"
s_Rovereto,Rovereto,45.883333,11.034167,provincia autonoma di Trento,e_Forchheim,Forchheim,,,,False,True,"Kufstein (Austria), Forchheim (), Dolní Dobrouč (Repubblica Ceca), Bento Gonçalves (Rio Grande do Sul) (), Zabrze (Polonia)"
s_Rovereto,Rovereto,45.883333,11.034167,provincia autonoma di Trento,e_Bento Gonçalves (Rio Grande do Sul),Bento Gonçalves (Rio Grande do Sul),,,,False,True,"Kufstein (Austria), Forchheim (), Dolní Dobrouč (Repubblica Ceca), Bento Gonçalves (Rio Grande do Sul) (), Zabrze (Polonia)"
s_Russi (Italia),Russi (Italia),44.37645,12.03335,provincia di Ravenna,e_Beaumont,Beaumont,,,,False,True,"Saluggia (Italia), Bopfingen (Germania), Beaumont (), Podbořany (Repubblica Ceca), Montescudo-Monte Colombo (Italia)"
s_Sabaudia,Sabaudia,41.29985,13.02477,provincia di Latina,e_Lesina,Lesina,,,,False,True,"Saint-Médard-en-Jalles (Francia), El Vendrell (Spagna), Sabáudia (Brasile), Hergla (Italia), Lesina (), Lero (Grecia), Sacile (Italia)"
s_Saint-Oyen (Italia),Saint-Oyen (Italia),45.816667,7.216667,Valle d'Aosta,e_Saint-Oyen,Saint-Oyen,,,,False,True,"Saint-Oyen (), Saint-Oyens (Svizzera), Montbellet (Francia)"
s_Salgareda,Salgareda,45.7061,12.4913,provincia di Treviso,e_Saint-Alban (Alta Garonna){{!}}Saint-Alban,Saint-Alban (Alta Garonna){{!}}Saint-Alban,,,,False,True,"Saint-Alban (Alta Garonna){{!}}Saint-Alban (), Brzeziny (Łódź){{!}}Brzeziny (Polonia)"
s_Saluggia,Saluggia,45.233333,8.016667,provincia di Vercelli,e_Russi,Russi,,,Russia,False,True,Russi (Russia)
s_Saluzzo,Saluzzo,44.645278,7.490556,provincia di Cuneo,e_Silvio Pellico,Silvio Pellico,,,,False,True,"Łowicz (Polonia), Silvio Pellico ()"
s_San Cataldo (Italia),San Cataldo (Italia),37.483333,13.983333,Libero consorzio comunale di Caltanissetta,e_Milena (Italia){{!}}Milena,Milena (Italia){{!}}Milena,,,,False,True,"Olgiate Comasco (Italia), Cirò Marina (Italia), Milena (Italia){{!}}Milena ()"
s_San Fili,San Fili,39.338049,16.143207,provincia di Cosenza,e_Itambé,Itambé,,,,False,True,Itambé ()
s_San Giorgio Monferrato,San Giorgio Monferrato,45.107685,8.413055,provincia di Alessandria,e_Saint-Julien,Saint-Julien,,,,False,True,Saint-Julien ()
s_San Giovanni in Fiore,San Giovanni in Fiore,39.264167,16.700278,provincia di Cosenza,e_Clarksburg (Virginia Occidentale){{!}}Clarksburg,Clarksburg (Virginia Occidentale){{!}}Clarksburg,,,,False,True,"Clarksburg (Virginia Occidentale){{!}}Clarksburg (), Paola (Italia){{!}}Paola (), Genk (Belgio)"
s_San Giovanni in Fiore,San Giovanni in Fiore,39.264167,16.700278,provincia di Cosenza,e_Paola (Italia){{!}}Paola,Paola (Italia){{!}}Paola,,,,False,True,"Clarksburg (Virginia Occidentale){{!}}Clarksburg (), Paola (Italia){{!}}Paola (), Genk (Belgio)"
s_San Marcello Piteglio,San Marcello Piteglio,44.055556,10.790833,provincia di Pistoia,e_Saint-Martin-du-Tertre (Île-de-France){{!}}Saint-Martin-du-Tertre,Saint-Martin-du-Tertre (Île-de-France){{!}}Saint-Martin-du-Tertre,,,,False,True,"La Guera (Sahara Occidentale), Saône (Francia), Saint-Martin-du-Tertre (Île-de-France){{!}}Saint-Martin-du-Tertre ()"
s_San Maurizio Canavese,San Maurizio Canavese,45.21705,7.63052,provincia di Torino,e_General Cabrera,General Cabrera,,,,False,True,General Cabrera ()
s_San Mauro Castelverde,San Mauro Castelverde,37.914444,14.190556,provincia di Palermo,e_Rush (Irlanda){{!}}Rush,Rush (Irlanda){{!}}Rush,,,,False,True,"Quilmes (Argentina), Rocca Massima (Italia), Rush (Irlanda){{!}}Rush (), Viagrande (Italia)"
s_San Nicola dell'Alto,San Nicola dell'Alto,39.281935,16.978074,provincia di Crotone,e_Prato,Prato,,,,False,True,Prato ()
s_San Pellegrino Terme,San Pellegrino Terme,45.833333,9.666667,provincia di Bergamo,e_Burgdorf,Burgdorf,,,,False,True,"Burgdorf (), Larino (Italia), La Salle-les-Alpes (Francia)"
s_San Possidonio (Italia),San Possidonio (Italia),44.891667,10.996389,provincia di Modena,e_Vinay,Vinay,,,,False,True,Vinay ()
s_San Secondo di Pinerolo,San Secondo di Pinerolo,44.866667,7.3,provincia di Torino,e_Carlos Pellegrini,Carlos Pellegrini,,,,False,True,Carlos Pellegrini ()
s_San Sosti,San Sosti,39.666667,16.033333,provincia di Cosenza,e_Fátima (Portogallo){{!}}Fátima,Fátima (Portogallo){{!}}Fátima,,,Portogallo,False,True,"Bra (Italia), San Isidro (Catamarca){{!}}San Isidro (Argentina), Fátima (Portogallo){{!}}Fátima (Portogallo)"
s_San Tomaso Agordino,San Tomaso Agordino,46.383333,11.983333,provincia di Belluno,e_Massaranduba,Massaranduba,,,,False,True,Massaranduba ()
s_Sant'Ambrogio di Valpolicella,Sant'Ambrogio di Valpolicella,45.52089,10.83618,provincia di Verona,e_Oppenheim,Oppenheim,,,,False,True,"Sant'Ambrogio di Torino (Italia), Sant'Ambrogio sul Garigliano (Italia), Oppenheim (), Sesana (Slovenia)"
s_Sant'Ilario d'Enza,Sant'Ilario d'Enza,44.751914,10.47143,provincia di Reggio Emilia,e_Melissa,Melissa,,,,False,True,"Melissa (), Zierenberg (Germania)"
s_Santa Lucia del Mela,Santa Lucia del Mela,38.14346,15.28067,provincia di Messina,e_LaSalle,LaSalle,,,,False,True,"Saint Lucia (Saint Lucia), Plovdiv (Bulgaria), LaSalle ()"
s_Santa Maria di Sala,Santa Maria di Sala,45.5089,12.0363,provincia di Venezia,e_Lesina,Lesina,,,,False,True,Lesina ()
s_Santa Teresa Gallura,Santa Teresa Gallura,41.239158,9.188776,provincia di Sassari,e_Bonifacio,Bonifacio,,,,False,True,"Ponza (Italia), Folgaria (Italia), Bonifacio ()"
s_Sante Marie,Sante Marie,42.104444,13.201389,provincia dell'Aquila,e_Vama,Vama,,,,False,True,Vama ()
s_Savignano Irpino,Savignano Irpino,41.233333,15.183333,provincia di Avellino,e_Savigneux,Savigneux,,,,False,True,"Savigneux (), Essenbach (Germania)"
s_Scalenghe,Scalenghe,44.8927,7.493611,provincia di Torino,e_Vila (Argentina){{!}}Vila,Vila (Argentina){{!}}Vila,,,,False,True,"Vila (Argentina){{!}}Vila (), Žlobin (Bielorussia)"
s_Scandriglia,Scandriglia,42.166667,12.85,provincia di Rieti,e_Barbara,Barbara,,,,False,True,Barbara ()
s_Schio,Schio,45.71388889,11.35861111,provincia di Vicenza,e_Grigny,Grigny,,,,False,True,"Landshut (Germania), Kaposvár (Ungheria), Pétange (Lussemburgo), Grigny ()"
s_Segonzano,Segonzano,46.183333,11.266667,provincia autonoma di Trento,e_Segonzac,Segonzac,,,,False,True,Segonzac ()
s_Sermoneta,Sermoneta,41.55,12.983333,provincia di Latina,e_Atalanti{{!}}Atalanti,Atalanti{{!}}Atalanti,,,Italia,False,True,"Arborea (Italia){{!}}Arborea (Italia), Saint-Antoine-l'Abbaye{{!}}Saint-Antoine-l'Abbaye (Francia), Atalanti{{!}}Atalanti (Italia)"
s_Serracapriola,Serracapriola,41.8,15.166667,provincia di Foggia,e_Toro,Toro,,,,False,True,"Agnone (Italia), Toro ()"
s_Sesto San Giovanni,Sesto San Giovanni,45.533333,9.233333,provincia di Milano,e_Casa de las Américas,Casa de las Américas,,,,False,True,"Saint-Denis (Senna-Saint-Denis){{!}}Saint-Denis (Francia), Zlín (Repubblica Ceca), Terlizzi (Italia), Santo André (Brasile), Casa de las Américas (), Langenstein (Austria), Goražde (Bosnia ed Erzegovina), Goiânia (Brasile), Campinas (Brasile)"
s_Solarino,Solarino,37.1,15.116667,Libero consorzio comunale di Siracusa,e_New Britain,New Britain,,,,False,True,"New Britain (), Aninoasa (), Città di Merry bek (Italia), Tepelenë (Albania)"
s_Solarino,Solarino,37.1,15.116667,Libero consorzio comunale di Siracusa,e_Aninoasa,Aninoasa,,,,False,True,"New Britain (), Aninoasa (), Città di Merry bek (Italia), Tepelenë (Albania)"
s_Sommariva del Bosco,Sommariva del Bosco,44.766667,7.783333,provincia di Cuneo,e_Porteña,Porteña,,,Paraguay,False,True,Porteña (Paraguay)
s_Sommatino,Sommatino,37.336944,13.9975,Libero consorzio comunale di Caltanissetta,e_Fontaine,Fontaine,,,,False,True,Fontaine ()
s_Sondrio,Sondrio,46.169719,9.87,provincia di Sondrio,e_São Mateus (Brasile){{!}}São Mateus,São Mateus (Brasile){{!}}São Mateus,,,Brasile,False,True,"Sindelfingen (Germania), Radovljica (Slovenia), São Mateus (Brasile){{!}}São Mateus (Brasile)"
s_Spinete,Spinete,41.55,14.483333,provincia di Campobasso,e_Medicina,Medicina,,,,False,True,Medicina ()
s_Spoleto,Spoleto,42.733333,12.733333,provincia di Perugia,e_Orange (Francia){{!}}Orange,Orange (Francia){{!}}Orange,,,,False,True,"Charleston (Carolina del Sud){{!}}Charleston (Stati Uniti d’America), Schwetzingen (Germania), Orange (Francia){{!}}Orange (), Cetinje (Montenegro), Cajamarca (Perù)"
s_Stanghella,Stanghella,45.134574,11.755809,provincia di Padova,e_Jardin,Jardin,,,,False,True,Jardin ()
s_Sulmona,Sulmona,42.048025,13.926198,provincia dell'Aquila,e_Hamilton (Canada){{!}}Hamilton,Hamilton (Canada){{!}}Hamilton,,,,False,True,"Zante (Grecia), Hamilton (Canada){{!}}Hamilton (), Burghausen (Germania), Costanza (Romania){{!}}Costanza (Romania)"
s_Susa (Italia),Susa (Italia),45.133333,7.05,provincia di Torino,e_Paola,Paola,,,,False,True,"Paola (), Briançon (Francia), Barnstaple (Regno Unito)"
s_Taranto,Taranto,40.471111,17.243056,provincia di Taranto,e_Brest,Brest,,,,False,True,"Sparta (città moderna){{!}}Sparta (Grecia), Brest (), Donec'k (Impero russo), Islamabad (Pakistan), Alicante (Spagna), Acquaviva delle Fonti (Italia), Tirana (Albania)"
s_Teggiano,Teggiano,40.383333,15.533333,provincia di Salerno,e_Lobos,Lobos,,,,False,True,"San Mauro Pascoli (Italia), Toledo (Spagna), Lobos ()"
s_Terni,Terni,42.566667,12.65,provincia di Terni,e_Auserd{{!}}Wilaya di Auserd,Auserd{{!}}Wilaya di Auserd,,,Algeria,False,True,"Cartagena (Spagna){{!}}Cartagena (Spagna), Saint-Ouen (Senna-Saint-Denis){{!}}Saint-Ouen (Francia), Praga{{!}}Praga (Repubblica Ceca), Dunaújváros (Ungheria), Kōbe (Giappone), Auserd{{!}}Wilaya di Auserd (Algeria)"
s_Terranuova Bracciolini,Terranuova Bracciolini,43.553056,11.589444,provincia di Arezzo,e_Hausa (città){{!}}Hausa,Hausa (città){{!}}Hausa,,,,False,True,"Hausa (città){{!}}Hausa (), Accumoli (Italia)"
s_Thiene,Thiene,45.707222,11.478611,provincia di Vicenza,e_Apt,Apt,,,,False,True,"São Caetano do Sul (Brasile), Apt (), Lussinpiccolo (Croazia)"
s_Tolfa,Tolfa,42.15,11.933333,provincia di Roma,e_Dingle,Dingle,,,,False,True,"Dingle (), Għajnsielem (Malta), Salobreña (Spagna), Slovenske Konjice (Slovenia)"
s_Torre Pellice,Torre Pellice,44.820278,7.223333,provincia di Torino,e_Mörfelden-Walldorf{{!}}Waldorf,Mörfelden-Walldorf{{!}}Waldorf,,,,False,True,"Guardia Piemontese (Italia), Mörfelden-Walldorf{{!}}Waldorf (), Guillestre (Francia), Valdese (Stati Uniti d'America){{!}}Valdese (Svizzera)"
s_Torre Pellice,Torre Pellice,44.820278,7.223333,provincia di Torino,e_Valdese (Stati Uniti d'America){{!}}Valdese,Valdese (Stati Uniti d'America){{!}}Valdese,,,Svizzera,False,True,"Guardia Piemontese (Italia), Mörfelden-Walldorf{{!}}Waldorf (), Guillestre (Francia), Valdese (Stati Uniti d'America){{!}}Valdese (Svizzera)"
s_Torre San Patrizio,Torre San Patrizio,43.183969,13.611,provincia di Fermo,e_Kells,Kells,,,,False,True,Kells ()
s_Trambileno,Trambileno,45.834595,11.125678,provincia autonoma di Trento,e_Bento Gonçalves (Rio Grande do Sul),Bento Gonçalves (Rio Grande do Sul),,,,False,True,Bento Gonçalves (Rio Grande do Sul) ()
s_Triggiano,Triggiano,41.066667,16.916667,provincia di Bari,e_Addison,Addison,,,,False,True,Addison ()
s_Vaglia (Italia),Vaglia (Italia),43.907222,11.281667,provincia di Firenze,e_Pagani,Pagani,,,,False,True,Pagani ()
s_Vallada Agordina,Vallada Agordina,46.37343,11.92956,provincia di Belluno,e_Massaranduba,Massaranduba,,,,False,True,Massaranduba ()
s_Valle di Cadore,Valle di Cadore,46.417356,12.331983,provincia di Belluno,e_Claro,Claro,,,,False,True,Claro ()
s_Vallecorsa,Vallecorsa,41.45,13.4,provincia di Frosinone,e_Bolesławiec,Bolesławiec,,,,False,True,Bolesławiec ()
s_Valvasone Arzene,Valvasone Arzene,46,12.86666667,ente di decentramento regionale di Pordenone,e_Roquefort,Roquefort,,,Francia,False,True,Roquefort (Francia)
s_Varallo,Varallo,45.81383,8.25814,provincia di Vercelli,e_Die,Die,,,,False,True,Die ()
s_Varapodio,Varapodio,38.316667,15.983333,provincia di Reggio Calabria,e_Cobram,Cobram,,,,False,True,Cobram ()
s_Varazze,Varazze,44.360006,8.576636,provincia di Savona,e_Roussillon,Roussillon,,,,False,True,"Palmi (Italia), Roussillon ()"
s_Venaria Reale,Venaria Reale,45.116667,7.633333,provincia di Torino,e_Vöhringen (Baviera){{!}}Vöhringen,Vöhringen (Baviera){{!}}Vöhringen,,,,False,True,"Castronovo di Sicilia (Italia), Vöhringen (Baviera){{!}}Vöhringen (), Vizille (Francia), Kribi (Camerun)"
s_Venosa,Venosa,40.966667,15.816667,provincia di Potenza,e_Gesualdo,Gesualdo,,,,False,True,"Tortolì (Italia), Bernalda (Italia), Cetraro (Italia), Gesualdo (), Borgo Virgilio (Italia)"
s_Vernio,Vernio,44.05,11.15,provincia di Prato,e_Jettingen,Jettingen,,,,False,True,"Senones (Francia), Jettingen (), Marchin (Belgio), Vico del Gargano (Italia), Pizzoli (Italia), Celenza sul Trigno (Italia)"
s_Verzuolo,Verzuolo,44.6,7.483333,provincia di Cuneo,e_Arroyito,Arroyito,,,Argentina,False,True,Arroyito (Argentina)
s_Vibo Valentia,Vibo Valentia,38.675278,16.0959,provincia di Vibo Valentia,e_Dipartimento di Ituzaingó{{!}}Ituzaingó,Dipartimento di Ituzaingó{{!}}Ituzaingó,,,,False,True,"Corleone (Italia), Ruda Śląska (Polonia), Vrnjačka Banja (Serbia), Dipartimento di Ituzaingó{{!}}Ituzaingó (), Gaziantep (Turchia)"
s_Vicenza,Vicenza,45.55,11.55,provincia di Vicenza,e_Stari Grad,Stari Grad,,,,False,True,"Pforzheim (Reich tedesco), Annecy (Francia), Cleveland (Stati Uniti d’America), Osijek (Croazia), Stari Grad ()"
s_Vicovaro,Vicovaro,42.01782,12.89691,provincia di Roma,e_Saint-Chéron (Essonne){{!}}Saint-Chéron,Saint-Chéron (Essonne){{!}}Saint-Chéron,,,,False,True,Saint-Chéron (Essonne){{!}}Saint-Chéron ()
s_Vigevano,Vigevano,45.316667,8.866667,provincia di Pavia,e_Ficarra,Ficarra,,,,False,True,"Ficarra (), Matera (Italia)"
s_Villa Lagarina,Villa Lagarina,45.916667,11.033333,provincia autonoma di Trento,e_Bento Gonçalves (Rio Grande do Sul),Bento Gonçalves (Rio Grande do Sul),,,,False,True,"Bento Gonçalves (Rio Grande do Sul) (), Stockstadt am Rhein (Germania)"
s_Villa Santa Lucia degli Abruzzi,Villa Santa Lucia degli Abruzzi,42.334167,13.777778,provincia dell'Aquila,e_Port Colborne,Port Colborne,,,,False,True,Port Colborne ()
s_Villar San Costanzo,Villar San Costanzo,44.483333,7.383333,provincia di Cuneo,e_Rosières (Alta Loira){{!}}Rosières,Rosières (Alta Loira){{!}}Rosières,,,,False,True,Rosières (Alta Loira){{!}}Rosières ()
s_Villasor,Villasor,39.380885,8.941326,provincia di Cagliari,e_Alagón,Alagón,,,,False,True,Alagón ()
s_Villetta Barrea,Villetta Barrea,41.776667,13.939444,provincia dell'Aquila,e_Hamilton,Hamilton,,,,False,True,"Hamilton (), Passignano sul Trasimeno (Italia)"
s_Vimodrone,Vimodrone,45.513889,9.284444,provincia di Milano,e_Bella,Bella,,,,False,True,"Bella (), Cittanova ()"
s_Vimodrone,Vimodrone,45.513889,9.284444,provincia di Milano,e_Cittanova,Cittanova,,,,False,True,"Bella (), Cittanova ()"
s_Vinovo,Vinovo,44.95,7.633333,provincia di Torino,e_Luque,Luque,,,,False,True,"Luque (), Casalbore (Italia)"
s_Vitulano,Vitulano,41.183333,14.65,provincia di Benevento,e_Belcastel,Belcastel,,,,False,True,Belcastel ()
s_Viverone,Viverone,45.424722,8.054444,provincia di Biella,e_Pogliana (Croazia){{!}}Pogliana,Pogliana (Croazia){{!}}Pogliana,,,,False,True,Pogliana (Croazia){{!}}Pogliana ()
s_Vobbia,Vobbia,44.599378,9.040028,provincia di Genova,e_Bolton,Bolton,,,,False,True,Bolton ()
s_Voghera,Voghera,44.9925,9.009167,provincia di Pavia,e_Cheyenne,Cheyenne,,,Stati Uniti d’America,False,True,"Leinfelden-Echterdingen (Germania), Manosque (Francia), Cheyenne (Stati Uniti d’America)"
s_Volterra,Volterra,43.4,10.866667,provincia di Pisa,e_Mende (Francia){{!}}Mende,Mende (Francia){{!}}Mende,,,Liberia,False,True,"Mende (Francia){{!}}Mende (Liberia), Wunsiedel (Germania), Bruchsal (Germania), Sandomierz (Polonia)"
